Date;Open;High;Low;Close;Volume;Delta;Ex;is_delta_pol
2016-12-19;790.219971;797.659973;786.27002;794.200012;1225900;3.9800410000000284;-7.4400020000000495;1
2016-12-20;796.76001;798.650024;793.27002;796.419983;925100;-0.34002699999996366;-1.8900140000000647;0
2016-12-21;795.840027;796.676025;787.099976;794.5599980000001;1208700;-1.2800289999998995;-0.8359980000000178;0
2016-12-22;792.3599849999999;793.320007;788.580017;791.26001;969100;-1.0999749999999722;-0.9600220000000945;0
2016-12-23;790.900024;792.73999;787.280029;789.909973;623400;-0.990050999999994;-1.839966000000004;0
2016-12-27;790.679993;797.8599849999999;787.6569820000001;791.549988;789100;0.8699950000000172;-7.17999199999997;1
2016-12-28;793.700012;794.22998;783.200012;785.049988;1132700;-8.65002400000003;-0.5299679999999398;0
2016-12-29;783.330017;785.929993;778.919983;782.789978;742200;-0.5400389999999788;-2.5999759999999696;0
2016-12-30;782.75;782.780029;770.409973;771.820007;1760200;-10.929992999999968;-0.030029000000013184;0
2017-01-03;778.8099980000001;789.630005;775.799988;786.1400150000001;1643100;7.330016999999998;-10.820006999999919;1
2017-01-04;788.3599849999999;791.340027;783.159973;786.900024;1065400;-1.4599609999999075;-2.980042000000026;0
2017-01-05;786.080017;794.47998;785.02002;794.02002;1315400;7.940003000000047;-8.399962999999957;1
2017-01-06;795.26001;807.900024;792.203979;806.150024;1620500;10.890014000000065;-12.640014000000065;1
2017-01-09;806.400024;809.966003;802.830017;806.650024;1272400;0.25;-3.5659789999999703;1
2017-01-10;807.8599849999999;809.130005;803.51001;804.789978;1174300;-3.0700069999999187;-1.270020000000045;0
2017-01-11;805.0;808.150024;801.369995;807.909973;1057900;2.9099730000000363;-3.1500240000000304;1
2017-01-12;807.1400150000001;807.3900150000001;799.169983;806.3599849999999;1351000;-0.7800300000001243;-0.25;0
2017-01-13;807.47998;811.223999;806.6900019999999;807.880005;1090100;0.40002500000002783;-3.744019000000094;1
2017-01-17;807.080017;807.1400150000001;800.369995;804.6099849999999;1355800;-2.47003200000006;-0.05999800000006417;0
2017-01-18;805.8099980000001;806.205017;800.98999;806.070007;1293300;0.2600089999999682;-0.39501899999993384;1
2017-01-19;805.119995;809.47998;801.799988;802.174988;912000;-2.9450070000000323;-4.359984999999938;0
2017-01-20;806.909973;806.909973;801.6900019999999;805.02002;1645000;-1.8899529999999913;0.0;0
2017-01-23;807.25;820.869995;803.73999;819.3099980000001;1901600;12.059998000000064;-13.619995000000017;1
2017-01-24;822.299988;825.900024;817.820984;823.869995;1461000;1.5700070000000323;-3.6000360000000455;1
2017-01-25;829.619995;835.77002;825.0599980000001;835.669983;1494500;6.049987999999985;-6.150025000000028;1
2017-01-26;837.8099980000001;838.0;827.01001;832.150024;2734400;-5.659974000000034;-0.19000199999993583;0
2017-01-27;834.710022;841.9500119999999;820.4400019999999;823.3099980000001;2951800;-11.400023999999917;-7.239989999999921;0
2017-01-30;814.659973;815.840027;799.799988;802.320007;3228900;-12.339966000000004;-1.1800539999999273;0
2017-01-31;796.8599849999999;801.25;790.52002;796.789978;2143500;-0.07000699999991866;-4.390015000000062;0
2017-02-01;799.679993;801.1900019999999;791.1900019999999;795.695007;2023300;-3.9849859999999353;-1.5100089999999682;0
2017-02-02;793.799988;802.700012;792.0;798.530029;1525800;4.730041000000028;-8.90002400000003;1
2017-02-03;802.98999;806.0;800.369995;801.48999;1460400;-1.5;-3.0100099999999657;0
2017-02-06;799.700012;801.669983;795.25;801.340027;1174200;1.6400149999999485;-1.9699709999999868;1
2017-02-07;803.98999;810.5;801.780029;806.969971;1235200;2.9799809999999525;-6.510009999999966;1
2017-02-08;807.0;811.840027;803.1900019999999;808.380005;1155300;1.3800049999999828;-4.840026999999964;1
2017-02-09;809.51001;810.659973;804.539978;809.5599980000001;989700;0.04998800000009851;-1.1499630000000707;1
2017-02-10;811.700012;815.25;809.780029;813.669983;1129100;1.9699709999999868;-3.549987999999985;1
2017-02-13;816.0;820.958984;815.48999;819.23999;1198100;3.2399900000000343;-4.958983999999987;1
2017-02-14;819.0;823.0;816.0;820.450012;1053600;1.4500120000000152;-4.0;1
2017-02-15;819.3599849999999;823.0;818.469971;818.97998;1304000;-0.38000499999998283;-3.640015000000062;0
2017-02-16;819.929993;824.400024;818.97998;824.159973;1281700;4.229980000000069;-4.470031000000063;1
2017-02-17;823.02002;828.070007;821.655029;828.070007;1597800;5.049986999999987;-5.049986999999987;1
2017-02-21;828.659973;833.450012;828.349976;831.659973;1247700;3.0;-4.790038999999979;1
2017-02-22;828.659973;833.25;828.6400150000001;830.76001;982900;2.1000369999999293;-4.590026999999964;1
2017-02-23;830.119995;832.460022;822.880005;831.330017;1470100;1.2100219999999808;-2.3400269999999637;1
2017-02-24;827.72998;829.0;824.200012;828.6400150000001;1386600;0.9100350000001072;-1.270020000000045;1
2017-02-27;824.549988;830.5;824.0;829.280029;1099500;4.730041000000028;-5.950012000000015;1
2017-02-28;825.6099849999999;828.539978;820.200012;823.210022;2252300;-2.399962999999957;-2.9299930000000813;0
2017-03-01;828.849976;836.255005;827.26001;835.23999;1491400;6.390014000000065;-7.405029000000013;1
2017-03-02;833.849976;834.51001;829.6400150000001;830.630005;937700;-3.219970999999987;-0.660033999999996;0
2017-03-03;830.5599980000001;831.3599849999999;825.7509769999999;829.080017;888900;-1.4799810000000662;-0.7999869999998737;0
2017-03-06;826.950012;828.880005;822.400024;827.780029;1105800;0.830016999999998;-1.9299929999999677;1
2017-03-07;827.400024;833.409973;826.52002;831.909973;1016600;4.509949000000006;-6.009949000000006;1
2017-03-08;833.51001;838.150024;831.789978;835.369995;988700;1.8599850000000515;-4.640014000000065;1
2017-03-09;836.0;842.0;834.210022;838.679993;1259900;2.6799929999999677;-6.0;1
2017-03-10;843.2800289999999;844.909973;839.5;843.25;1701100;-0.030028999999899497;-1.6299440000001368;0
2017-03-13;844.0;848.6849980000001;843.25;845.5399779999999;1149500;1.5399779999999055;-4.684998000000064;1
2017-03-14;843.6400150000001;847.23999;840.7999880000001;845.6199949999999;779900;1.9799799999998413;-3.599974999999972;1
2017-03-15;847.590027;848.6300050000001;840.7700199999999;847.2000119999999;1379600;-0.3900150000000622;-1.0399780000001329;0
2017-03-16;849.0300289999999;850.849976;846.1300050000001;848.7800289999999;970400;-0.25;-1.8199470000000701;0
2017-03-17;851.6099849999999;853.400024;847.1099849999999;852.1199949999999;1712300;0.5100099999999657;-1.7900390000000925;1
